"SFW",2019-08-23,00:00:58,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58791,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",3996316832,"",0,"",""
"SFW",2019-08-23,00:00:59,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58786,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",106757432,"",0,"",""
"SFW",2019-08-23,00:00:59,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58788,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",106755672,"",0,"",""
"SFW",2019-08-23,00:00:59,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58790,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",3996311992,"",0,"",""
"SFW",2019-08-23,00:00:59,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58793,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",121002000,"",0,"",""
"SFW",2019-08-23,00:00:59,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58792,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1476185976,"",0,"",""
"SFW",2019-08-23,00:00:59,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58794,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",121001560,"",0,"",""
"SFW",2019-08-23,00:01:00,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58796,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",26031704,"",0,"",""
"SFW",2019-08-23,00:01:00,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","application/octet-stream","","",192.168.9.119,52.216.20.3,"TCP",58797,80,283,2026,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",26026864,"",0,"",""
"SFW",2019-08-23,00:01:00,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58795,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2425455912,"",0,"",""
"SFW",2019-08-23,00:01:00,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58798,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",26032144,"",0,"",""
"SFW",2019-08-23,00:01:00,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,20,"diego.aguiar@acnsf.com.br","ITI",26,"Content Delivery","Acceptable","https://static-asm.secure.skypeassets.com/","","","",192.168.3.180,192.16.48.200,"TCP",50605,443,1850,10387,static-asm.secure.skypeassets.com,,"","","","200",,"","","","","",18967560,"",0,"",""
"SFW",2019-08-23,00:01:00,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58799,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",26025984,"",0,"",""
"SFW",2019-08-23,00:01:00,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58800,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",26026424,"",0,"",""
"SFW",2019-08-23,00:01:00,"-03","XG330",C31007H8JH8PME4,050902616002,"Content Filtering","HTTP","Denied","",Information,6,"","",31,"PROXY-DEFAULT-ALLOWED-1","Productive","http://api.accuweather.com/currentconditions/v1/2658068.json?apikey=296894b065a2471290a6750ff2dbd619&language=pt-br&details=true&city=2658068","","","",192.168.2.197,23.57.137.166,"TCP",37424,80,0,0,api.accuweather.com,,"","","Apache-HttpClient/UNAVAILABLE (java 1.4)","403",,"","","","","",1601061744,"",0,"",""
"SFW",2019-08-23,00:01:01,"-03","XG330",C31007H8JH8PME4,050902616002,"Content Filtering","HTTP","Denied","",Information,6,"","",31,"PROXY-DEFAULT-ALLOWED-1","Productive","http://api.accuweather.com/currentconditions/v1/2658068.json?apikey=296894b065a2471290a6750ff2dbd619&language=pt-br&details=true&city=2658068","","","",192.168.2.197,23.57.137.166,"TCP",37426,80,0,0,api.accuweather.com,,"","","Apache-HttpClient/UNAVAILABLE (java 1.4)","403",,"","","","","",1601067904,"",0,"",""
"SFW",2019-08-23,00:01:01,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58802,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",79509080,"",0,"",""
"SFW",2019-08-23,00:01:01,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.20.3,"TCP",58801,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2735860304,"",0,"",""
"SFW",2019-08-23,00:01:01,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58804,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",79506000,"",0,"",""
"SFW",2019-08-23,00:01:01,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58805,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",79505560,"",0,"",""
"SFW",2019-08-23,00:01:01,"-03","XG330",C31007H8JH8PME4,050902616002,"Content Filtering","HTTP","Denied","",Information,6,"","",31,"PROXY-DEFAULT-ALLOWED-1","Productive","http://api.accuweather.com/forecasts/v1/daily/5day/2658068.json?apikey=296894b065a2471290a6750ff2dbd619&language=pt-br&metric=true&details=true","","","",192.168.2.197,23.57.137.166,"TCP",37422,80,0,0,api.accuweather.com,,"","","Apache-HttpClient/UNAVAILABLE (java 1.4)","403",,"","","","","",1601068344,"",0,"",""
"SFW",2019-08-23,00:01:01,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,20,"diego.aguiar@acnsf.com.br","ITI",26,"Information Technology","Acceptable","https://service.weather.microsoft.com/","","","",192.168.3.180,23.37.244.35,"TCP",50640,443,557,7295,service.weather.microsoft.com,av,https,policy,sandstorm,"","","","500",,"","","","","",631434688,"",0,"",""
"SFW",2019-08-23,00:01:01,"-03","XG330",C31007H8JH8PME4,050902616002,"Content Filtering","HTTP","Denied","",Information,6,"","",31,"PROXY-DEFAULT-ALLOWED-1","Productive","http://api.accuweather.com/forecasts/v1/daily/5day/2658068.json?apikey=296894b065a2471290a6750ff2dbd619&language=pt-br&metric=true&details=true","","","",192.168.2.197,23.57.137.166,"TCP",37428,80,0,0,api.accuweather.com,,"","","Apache-HttpClient/UNAVAILABLE (java 1.4)","403",,"","","","","",1474582544,"",0,"",""
"SFW",2019-08-23,00:01:01,"-03","XG330",C31007H8JH8PME4,050902616002,"Content Filtering","HTTP","Denied","",Information,6,"","",31,"PROXY-DEFAULT-ALLOWED-1","Productive","http://api.accuweather.com/currentconditions/v1/2658068.json?apikey=296894b065a2471290a6750ff2dbd619&language=pt-br&details=true&city=2658068","","","",192.168.2.197,23.57.137.166,"TCP",37430,80,0,0,api.accuweather.com,,"","","Apache-HttpClient/UNAVAILABLE (java 1.4)","403",,"","","","","",1474581664,"",0,"",""
"SFW",2019-08-23,00:01:02,"-03","XG330",C31007H8JH8PME4,050902616002,"Content Filtering","HTTP","Denied","",Information,6,"","",31,"PROXY-DEFAULT-ALLOWED-1","Productive","http://api.accuweather.com/currentconditions/v1/2658068.json?apikey=296894b065a2471290a6750ff2dbd619&language=pt-br&details=true&city=2658068","","","",192.168.2.197,23.57.137.166,"TCP",37432,80,0,0,api.accuweather.com,,"","","Apache-HttpClient/UNAVAILABLE (java 1.4)","403",,"","","","","",1474577704,"",0,"",""
"SFW",2019-08-23,00:01:02,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58803,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",79505120,"",0,"",""
"SFW",2019-08-23,00:01:02,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58807,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",18968000,"",0,"",""
"SFW",2019-08-23,00:01:02,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,20,"leonardo.fonteles@acnsf.com.br","ITI",26,"PROXY-UPDATE-ALLOWED","Productive","https://consumer.entitlement.skype.com/","","","",192.168.3.159,104.215.101.245,"TCP",60414,443,1375,6907,consumer.entitlement.skype.com,,"","","","500",,"","","","","",2581630400,"",0,"",""
"SFW",2019-08-23,00:01:02,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58809,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1472372736,"",0,"",""
"SFW",2019-08-23,00:01:02,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58806,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2425458112,"",0,"",""
"SFW",2019-08-23,00:01:02,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,20,"diego.aguiar@acnsf.com.br","ITI",26,"Software Updates","Acceptable","http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?c4be7fa5105c8555","application/vnd.ms-cab-compressed","","",192.168.3.180,13.107.4.50,"TCP",50653,80,326,546,ctldl.windowsupdate.com,av,https,policy,sandstorm,"","","Microsoft-CryptoAPI/10.0","304",,"","","","","",3569327416,"",0,"",""
"SFW",2019-08-23,00:01:03,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58808,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2826760056,"",0,"",""
"SFW",2019-08-23,00:01:03,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58810,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1472375816,"",0,"",""
"SFW",2019-08-23,00:01:03,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","application/octet-stream","","",192.168.9.119,52.216.186.157,"TCP",58811,80,283,2026,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",3569323456,"",0,"",""
"SFW",2019-08-23,00:01:04,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58815,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",3569326536,"",0,"",""
"SFW",2019-08-23,00:01:04,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58813,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",3569323896,"",0,"",""
"SFW",2019-08-23,00:01:04,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58812,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",3569324336,"",0,"",""
"SFW",2019-08-23,00:01:04,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58814,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",3569320376,"",0,"",""
"SFW",2019-08-23,00:01:04,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,20,"diego.aguiar@acnsf.com.br","ITI",26,"Information Technology","Acceptable","https://tile-service.weather.microsoft.com/","","","",192.168.3.180,23.37.244.35,"TCP",50641,443,962,13949,tile-service.weather.microsoft.com,av,https,policy,sandstorm,"","","","200",,"","","","","",2162149968,"",0,"",""
"SFW",2019-08-23,00:01:04,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,20,"diego.aguiar@acnsf.com.br","ITI",26,"Information Technology","Acceptable","https://service.weather.microsoft.com/","","","",192.168.3.180,23.37.244.35,"TCP",50642,443,598,6325,service.weather.microsoft.com,av,https,policy,sandstorm,"","","","200",,"","","","","",2162150408,"",0,"",""
"SFW",2019-08-23,00:01:04,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58818,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2582372792,"",0,"",""
"SFW",2019-08-23,00:01:04,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58816,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",3569322576,"",0,"",""
"SFW",2019-08-23,00:01:04,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58819,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",266505224,"",0,"",""
"SFW",2019-08-23,00:01:05,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,27,"luiz.fugyama@acnsf.com.br","IAdvanced",1,"Radio & Audio Hosting","Unproductive","https://spclient.wg.spotify.com/","","","",192.168.3.114,35.186.224.53,"TCP",57895,443,1092,1494,spclient.wg.spotify.com,,"","","","200",,"","","","","",1376605784,"",0,"",""
"SFW",2019-08-23,00:01:05,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58821,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",3583094208,"",0,"",""
"SFW",2019-08-23,00:01:05,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58817,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2582379392,"",0,"",""
"SFW",2019-08-23,00:01:05,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58820,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2826648448,"",0,"",""
"SFW",2019-08-23,00:01:05,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58822,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2385200864,"",0,"",""
"SFW",2019-08-23,00:01:06,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58823,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2385203504,"",0,"",""
"SFW",2019-08-23,00:01:06,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58824,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",191757184,"",0,"",""
"SFW",2019-08-23,00:01:06,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,20,"diego.aguiar@acnsf.com.br","ITI",26,"PROXY-UPDATE-ALLOWED","Productive","https://a.config.skype.com/","","","",192.168.3.180,13.107.3.128,"TCP",50655,443,682,5339,a.config.skype.com,,"","","","200",,"","","","","",2823903248,"",0,"",""
"SFW",2019-08-23,00:01:06,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58825,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",191751464,"",0,"",""
"SFW",2019-08-23,00:01:06,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.186.157,"TCP",58826,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",191751024,"",0,"",""
"SFW",2019-08-23,00:01:06,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.99.101,"TCP",58829,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2581629080,"",0,"",""
"SFW",2019-08-23,00:01:07,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","application/octet-stream","","",192.168.9.119,52.216.186.157,"TCP",58827,80,283,2026,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",73363760,"",0,"",""
"SFW",2019-08-23,00:01:07,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.99.101,"TCP",58830,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2581632160,"",0,"",""
"SFW",2019-08-23,00:01:07,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.99.101,"TCP",58828,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2581627320,"",0,"",""
"SFW",2019-08-23,00:01:07,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.99.101,"TCP",58832,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1375970160,"",0,"",""
"SFW",2019-08-23,00:01:08,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.99.101,"TCP",58834,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",266508744,"",0,"",""
"SFW",2019-08-23,00:01:08,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.99.101,"TCP",58831,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1375969280,"",0,"",""
